url,depth_from_homepage,ratio
https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%8F%D0%B7%D1%8B%D0%BA	3	0.0
https://sah.wikipedia.org/wiki/%D0%90%D0%B0%D2%A5%D1%8B%D0%BB_%D1%82%D1%8B%D0%BB%D0%B0	3	0.0
https://sc.wikipedia.org/wiki/Limba_inglesa	3	0.15702479338842976
https://sco.wikipedia.org/wiki/Inglis_leid	3	0.5111111111111111
https://sm.wikipedia.org/wiki/Fa%27aperetania	3	0.0
https://nso.wikipedia.org/wiki/Seisimane	3	0.19210526315789472
https://sa.wikipedia.org/wiki/%E0%A4%86%E0%A4%99%E0%A5%8D%E0%A4%97%E0%A5%8D%E0%A4%B2%E0%A4%AD%E0%A4%BE%E0%A4%B7%E0%A4%BE	3	0.0
https://sg.wikipedia.org/wiki/Angl%C3%ABe	3	0.0
https://st.wikipedia.org/wiki/Senyesemane	3	0.13764044943820225
https://skr.wikipedia.org/wiki/%D8%A7%D9%86%DA%AF%D8%B1%DB%8C%D8%B2%DB%8C	3	0.0
https://scn.wikipedia.org/wiki/Lingua_ngrisa	3	0.47189097103918226
https://sat.wikipedia.org/wiki/%E1%B1%A4%E1%B1%9D%E1%B1%9E%E1%B1%A4%E1%B1%A5_%E1%B1%AF%E1%B1%9F%E1%B1%B9%E1%B1%A8%E1%B1%A5%E1%B1%A4	3	0.0
https://simple.wikipedia.org/wiki/English_language	3	0.6474428726877041
https://si.wikipedia.org/wiki/%E0%B6%89%E0%B6%82%E0%B6%9C%E0%B7%8A%E2%80%8D%E0%B6%BB%E0%B7%93%E0%B7%83%E0%B7%92_%E0%B6%B7%E0%B7%8F%E0%B7%82%E0%B7%8F%E0%B7%80	3	0.0
https://tn.wikipedia.org/wiki/Sekgoga	3	0.16120218579234974
https://sd.wikipedia.org/wiki/%D8%A7%D9%86%DA%AF%D8%B1%D9%8A%D8%B2%D9%8A_%D9%BB%D9%88%D9%84%D9%8A	3	0.0
https://sl.wikipedia.org/wiki/Angle%C5%A1%C4%8Dina	3	0.0
https://pag.wikipedia.org/wiki/Salitan_Ingles	3	0.24879227053140096
https://szl.wikipedia.org/wiki/Angelsko_godka	3	0.2911111111111111
https://ss.wikipedia.org/wiki/S%C3%ADNg%C3%ADsi	3	0.0
https://sk.wikipedia.org/wiki/Angli%C4%8Dtina	3	0.0
https://cu.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D1%97%D0%B8%D1%81%D0%BA%D1%8A_%D1%A9%EA%99%81%EA%99%91%D0%BA%D1%8A	3	0.0
https://srn.wikipedia.org/wiki/Ingristongo	3	0.15193370165745856
https://fi.wikipedia.org/wiki/Englannin_kieli	3	0.6902815622161671
https://ckb.wikipedia.org/wiki/%D8%B2%D9%85%D8%A7%D9%86%DB%8C_%D8%A6%DB%8C%D9%86%DA%AF%D9%84%DB%8C%D8%B2%DB%8C	3	0.0
https://sh.wikipedia.org/wiki/Engleski_jezik	3	0.5140425531914894
https://su.wikipedia.org/wiki/Basa_Inggris	3	0.3683168316831683
https://tl.wikipedia.org/wiki/Wikang_Ingles	3	0.5936305732484076
https://sr.wikipedia.org/wiki/%D0%95%D0%BD%D0%B3%D0%BB%D0%B5%D1%81%D0%BA%D0%B8_%D1%98%D0%B5%D0%B7%D0%B8%D0%BA	3	0.0
https://shi.wikipedia.org/wiki/Tutlayt_Tanglizt	3	0.23300970873786409
https://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AE%AE%E0%AF%8D	3	0.0
https://tpi.wikipedia.org/wiki/Tokples_Inglis	3	0.19642857142857142
https://roa-tara.wikipedia.org/wiki/L%C3%A8nga_%27nglese	3	0.0
https://te.wikipedia.org/wiki/%E0%B0%86%E0%B0%82%E0%B0%97%E0%B1%8D%E0%B0%B2_%E0%B0%AD%E0%B0%BE%E0%B0%B7	3	0.0
https://sq.wikipedia.org/wiki/Gjuha_angleze	3	0.2128205128205128
https://ti.wikipedia.org/wiki/%E1%89%8B%E1%8A%95%E1%89%8B_%E1%8A%A5%E1%8A%95%E1%8C%8D%E1%88%8A%E1%8B%9D%E1%8A%9B	3	0.0
https://tt.wikipedia.org/wiki/%D0%98%D0%BD%D0%B3%D0%BB%D0%B8%D0%B7_%D1%82%D0%B5%D0%BB%D0%B5	3	0.0
https://shn.wikipedia.org/wiki/%E1%80%9C%E1%80%AD%E1%81%B5%E1%80%BA%E1%82%88%E1%80%A2%E1%80%84%E1%80%BA%E1%80%B8%E1%81%B5%E1%80%AD%E1%80%90%E1%80%BA%E1%82%89	3	0.0
https://stq.wikipedia.org/wiki/%C3%84ngelske_Sproake	3	0.0
https://th.wikipedia.org/wiki/%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B8%AD%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%A4%E0%B8%A9	3	0.0
https://ve.wikipedia.org/wiki/English	3	0.10982658959537572
https://so.wikipedia.org/wiki/Af-Ingiriisi	3	0.21265822784810126
https://tw.wikipedia.org/wiki/English	3	0.11271676300578035
https://tg.wikipedia.org/wiki/%D0%97%D0%B0%D0%B1%D0%BE%D0%BD%D0%B8_%D0%B8%D0%BD%D0%B3%D0%BB%D0%B8%D1%81%D3%A3	3	0.0
https://tcy.wikipedia.org/wiki/%E0%B2%87%E0%B2%82%E0%B2%97%E0%B3%8D%E0%B2%B2%E0%B2%BF%E0%B2%B7%E0%B3%8D_%E0%B2%AA%E0%B2%BE%E0%B2%A4%E0%B3%86%E0%B2%B0%E0%B3%8A	3	0.0
https://chr.wikipedia.org/wiki/%E1%8E%A9%E1%8E%B5%E1%8F%8F_%E1%8E%A6%E1%8F%AC%E1%8F%82%E1%8E%AF%E1%8F%8D%E1%8F%97	3	0.0
https://tr.wikipedia.org/wiki/%C4%B0ngilizce	3	0.0
https://to.wikipedia.org/wiki/Lea_faka-Pilit%C4%81nia	3	0.0
https://tk.wikipedia.org/wiki/I%C5%88lis_dili	3	0.0
https://tyv.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D0%B8_%D0%B4%D1%8B%D0%BB	3	0.0
https://udm.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D0%B8_%D0%BA%D1%8B%D0%BB	3	0.0
https://bug.wikipedia.org/wiki/%E1%A8%85%E1%A8%94_%E1%A8%95%E1%A8%97%E1%A8%8B%E1%A8%97%E1%A8%94%E1%A8%97	3	0.0
https://sv.wikipedia.org/wiki/Engelska	3	0.6750241080038573
https://ur.wikipedia.org/wiki/%D8%A7%D9%86%DA%AF%D8%B1%DB%8C%D8%B2%DB%8C_%D8%B2%D8%A8%D8%A7%D9%86	3	0.0
https://vec.wikipedia.org/wiki/%C5%81%C3%A9ngua_ingleze	3	0.0
https://kab.wikipedia.org/wiki/Taglizit	3	0.15844155844155844
https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D0%BB%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D0%BC%D0%BE%D0%B2%D0%B0	3	0.0
https://vep.wikipedia.org/wiki/Anglijan_kel%27	3	0.0
https://vls.wikipedia.org/wiki/Iengels	3	0.18037135278514588
https://wo.wikipedia.org/wiki/Wu-angalteer	3	0.11304347826086956
https://ts.wikipedia.org/wiki/Xinghezi	3	0.171875
https://vi.wikipedia.org/wiki/Ti%E1%BA%BFng_Anh	3	0.0
https://vo.wikipedia.org/wiki/Lingl%C3%A4nap%C3%BCk	3	0.0
https://za.wikipedia.org/wiki/Vah_Yinghgoz	3	0.125
https://wa.wikipedia.org/wiki/Ingl%C3%A8s_(lingaedje)	3	0.0
https://wuu.wikipedia.org/wiki/%E8%8B%B1%E8%AF%AD	3	0.0
https://zea.wikipedia.org/wiki/Iengels	3	0.16981132075471697
https://fiu-vro.wikipedia.org/wiki/Ingl%C3%BCse_kiil	3	0.0
https://dag.wikipedia.org/wiki/Siliminsili	3	0.1174785100286533
https://war.wikipedia.org/wiki/Ininglis	3	0.3544973544973545
https://yi.wikipedia.org/wiki/%D7%A2%D7%A0%D7%92%D7%9C%D7%99%D7%A9	3	0.0
https://diq.wikipedia.org/wiki/%C4%B0ng%C4%B1l%C4%B1zki	3	0.0
https://zh-classical.wikipedia.org/wiki/%E8%8B%B1%E8%AA%9E	3	0.0
https://en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License	3	0.5683453237410072
https://bat-smg.wikipedia.org/wiki/Onglu_kalba	3	0.2236180904522613
https://yo.wikipedia.org/wiki/%C3%88d%C3%A8_G%E1%BA%B9%CC%80%E1%BA%B9%CC%81s%C3%AC	3	0.0
https://creativecommons.org/licenses/by-sa/3.0/	3	0.79
https://zh-yue.wikipedia.org/wiki/%E8%8B%B1%E6%96%87	3	0.0
https://foundation.wikimedia.org/wiki/Privacy_policy	3	0.6155913978494624
https://en.wikipedia.org/wiki/Wikipedia:About	3	0.784037558685446
https://www.wikimediafoundation.org/	3	0.0
https://foundation.wikimedia.org/wiki/Privacy_policy	3	0.6155913978494624
https://foundation.wikimedia.org/wiki/Cookie_statement	3	0.6756756756756757
https://en.wikipedia.org/wiki/Wikipedia:General_disclaimer	3	0.2314410480349345
https://wikimediafoundation.org/	3	0.4727272727272727
https://en.wikipedia.org/wiki/Wikipedia:Contact_us	3	0.3561643835616438
https://upload.wikimedia.org/wikipedia/commons/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://www.mediawiki.org/	3	0.8176470588235294
https://commons.wikimedia.org/wiki/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.3611111111111111
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/800px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/320px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://www.wikidata.org/wiki/Special:EntityPage/Q1860#sitelinks-wikipedia	3	0.5191146881287726
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/640px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/1024px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/1280px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg/2560px-CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://commons.wikimedia.org/wiki/Main_Page	3	0.4311377245508982
https://commons.wikimedia.org/wiki/User:ZKang123	3	0.85
https://stats.wikimedia.org/#/en.wikipedia.org	3	0.0
https://upload.wikimedia.org/wikipedia/commons/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://commons.wikimedia.org/wiki/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.3611111111111111
https://commons.wikimedia.org/wiki/Commons:Welcome	3	0.44011976047904194
https://www.mediawiki.org/wiki/Special:MyLanguage/How_to_contribute	3	0.8621908127208481
https://en.wikipedia.org/wiki/en:Creative_Commons	3	0.7113924050632912
https://en.m.wikipedia.org/w/index.php?title=English_language&mobileaction=toggle_view_mobile	3	0.8674383868558626
https://www.wikidata.org/wiki/Special:EntityPage/P180	3	0.9246031746031746
https://ug.wikipedia.org/wiki/%D8%A6%D9%89%D9%86%DA%AF%D9%84%D9%89%D8%B2_%D8%AA%D9%89%D9%84%D9%89	3	0.0
https://www.wikidata.org/wiki/Special:EntityPage/P170	3	0.8990825688073395
https://creativecommons.org/licenses/by-sa/4.0/deed.en	3	0.79
https://www.wikidata.org/wiki/Special:EntityPage/P6216	3	0.8928571428571429
https://commons.wikimedia.org/wiki/user:ZKang123	3	0.85
https://www.wikidata.org/wiki/Special:EntityPage/P2699	3	0.8230088495575221
https://creativecommons.org/share-your-work/licensing-considerations/compatible-licenses	3	0.6237623762376238
https://foundation.wikimedia.org/wiki/Terms_of_Use	3	0.7633587786259542
https://www.wikidata.org/wiki/Special:EntityPage/Q50423863	3	0.765625
https://www.wikidata.org/wiki/Special:EntityPage/P2093	3	0.8859649122807017
https://upload.wikimedia.org/wikipedia/commons/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://upload.wikimedia.org/wikipedia/commons/6/64/CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.0
https://www.wikidata.org/wiki/Special:EntityPage/Q4217206	3	0.7714285714285715
https://www.wikidata.org/wiki/Special:CentralAuth?target=ZKang123	3	0.16230366492146597
https://en.wikipedia.org/wiki/Nicoll_Highway_MRT_station	3	0.7968197879858657
https://www.wikidata.org/wiki/Special:EntityPage/Q66458942	3	0.7678571428571429
https://www.wikidata.org/wiki/Special:EntityPage/P571	3	0.8942307692307693
https://en.wikipedia.org/wiki/Talk:Main_Page/Archive_34	3	0.9620060790273556
https://en.wikipedia.org/wiki/User:Acturary	3	0.7995824634655533
https://en.wikipedia.org/wiki/User:4v4l0n42/Today	3	0.8950617283950617
https://en.wikipedia.org/wiki/User:A380_Fan	3	0.9086294416243654
https://en.wikipedia.org/wiki/User:Acturary/mastercopy/mainpage	3	0.6715328467153284
https://en.wikipedia.org/wiki/User:Afterword	3	0.5703422053231939
https://www.wikidata.org/wiki/Special:EntityPage/P4174	3	0.9147727272727273
https://en.wikipedia.org/wiki/User:Allard	3	0.9345794392523364
https://en.wikipedia.org/wiki/User:Andy/Sandbox/Main_Page	3	0.6739130434782609
https://zh.wikipedia.org/wiki/%E8%8B%B1%E8%AF%AD	3	0.0
https://en.wikipedia.org/wiki/User:Clientele	3	0.71671388101983
https://en.wikipedia.org/wiki/User:AmiDaniel/Sandbox	3	0.5508196721311476
https://en.wikipedia.org/wiki/User:ChrisG/sandbox	3	0.6456692913385826
https://en.wikipedia.org/wiki/User:Clientele/mastercopy/mainpage	3	0.6414342629482072
https://en.wikipedia.org/wiki/User:David_Levy/Test2	3	0.6762589928057554
https://en.wikipedia.org/wiki/User:Dbmag9/Main_Page	3	0.686411149825784
https://en.wikipedia.org/wiki/User:David_Levy/Test3	3	0.6703296703296703
https://en.wikipedia.org/wiki/User:Eloquence/Tour_01	3	0.6498054474708171
https://en.wikipedia.org/wiki/User:Encephalon/Main	3	0.6875
https://en.wikipedia.org/wiki/User:Ezratrumpet	3	0.9292929292929293
https://en.wikipedia.org/wiki/User:Fortunecookie289	3	0.8835978835978836
https://en.wikipedia.org/wiki/User:Go_for_it!/MP/nodiv	3	0.6095890410958904
https://www.wikidata.org/wiki/Special:EntityPage/Q18199165	3	0.7757009345794392
https://en.wikipedia.org/wiki/User:Hamedog/Main_Page	3	0.5929824561403508
https://en.wikipedia.org/wiki/User:Hunterd/Featured	3	0.8818181818181818
https://en.wikipedia.org/wiki/User:JamieHughes	3	0.9594202898550724
https://en.wikipedia.org/wiki/User:Hemanshu/edmainpage	3	0.6567164179104478
https://en.wikipedia.org/wiki/User:Jcrwiki~enwiki	3	0.8984375
https://en.wikipedia.org/wiki/Special:WhatLinksHere/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.9514563106796117
https://en.wikipedia.org/wiki/User:Drumguy8800/Main_page_draft	3	0.6033898305084746
https://www.wikidata.org/wiki/Special:EntityPage/P7482	3	0.7875
https://en.wikipedia.org/wiki/User:Malomeat	3	0.6819787985865724
https://en.wikipedia.org/wiki/User:127001/Main_Page	3	0.7768115942028986
https://en.wikipedia.org/wiki/User:MarSch/Main_body	3	0.9135802469135802
https://en.wikipedia.org/wiki/User:Andy/Sandbox/Main_Page_dated	3	0.6750902527075813
https://en.wikipedia.org/wiki/User:MarSch/Main_page	3	0.6526717557251909
https://en.wikipedia.org/wiki/User:David_Levy/Test	3	0.6762589928057554
https://en.wikipedia.org/wiki/User:Member/Wikipedia_Front_Page	3	0.6501901140684411
https://en.wikipedia.org/wiki/User:Nickg331	3	0.5566343042071198
https://en.wikipedia.org/wiki/User:Krik~enwiki/nmp	3	0.7213622291021672
https://en.wikipedia.org/wiki/User:Einstein_runner	3	0.9181286549707602
https://en.wikipedia.org/wiki/User:Lovelac7	3	0.9345794392523364
https://en.wikipedia.org/wiki/User:JustinWick/mydraft	3	0.5964912280701754
https://en.wikipedia.org/wiki/User:Manipe/hello	3	0.6691176470588235
https://en.wikipedia.org/wiki/User:Krik~enwiki/mp	3	0.7479452054794521
https://en.wikipedia.org/wiki/User:MattKingston	3	0.8571428571428571
https://en.wikipedia.org/wiki/User:Nodoubt9203/Sandbox	3	0.6336898395721925
https://en.wikipedia.org/wiki/User:Nuge/Main_Page	3	0.5964912280701754
https://en.wikipedia.org/wiki/User:Node_ue/MainPageTemplate2	3	0.7058823529411765
https://www.wikidata.org/wiki/Special:EntityPage/P275	3	0.888235294117647
https://en.wikipedia.org/wiki/User:Ric36/Main_Page_Alternate	3	0.7520215633423181
https://en.wikipedia.org/wiki/User:Ryko	3	0.9466192170818505
https://en.wikipedia.org/wiki/User:Sigh_14	3	0.6691176470588235
https://en.wikipedia.org/wiki/User:RaptorX	3	0.9360824742268041
https://en.wikipedia.org/wiki/User:Sintonak.X/SandBox/Main_Page	3	0.5608974358974359
https://en.wikipedia.org/wiki/User:The_Captain_Returns	3	0.660377358490566
https://en.wikipedia.org/wiki/User:Ta_bu_shi_da_yu/MainPageContent2	3	0.9060402684563759
https://en.wikipedia.org/wiki/User:Terrancommander/Main_Page	3	0.6703296703296703
https://en.wikipedia.org/wiki/User:Tim_Robinson/Main_Page_(Proposal)	3	0.6539923954372624
https://en.wikipedia.org/wiki/User:Strunke	3	0.9375
https://en.wikipedia.org/wiki/User:The_bellman	3	0.9211356466876972
https://en.wikipedia.org/wiki/User:Vincent7	3	0.5580645161290323
https://en.wikipedia.org/wiki/User:Vir/sandbox/mainpagealt	3	0.5979020979020979
https://en.wikipedia.org/wiki/User:Notrdangschool	3	0.779126213592233
https://en.wikipedia.org/wiki/User:Tom-/Main_Page_CSS_test	3	0.9078947368421053
https://en.wikipedia.org/wiki/User:Ral315/Main_Page	3	0.6122448979591837
https://en.wikipedia.org/wiki/Wikipedia:Main_Page/French2	3	0.6690391459074733
https://en.wikipedia.org/wiki/User:ThinkOutsideTheTesseract	3	0.9708108108108108
https://en.wikipedia.org/wiki/User:Tazmaniacs	3	0.8712871287128713
https://en.wikipedia.org/wiki/User:Ta_bu_shi_da_yu/MainPage	3	0.6691176470588235
https://en.wikipedia.org/wiki/User:Ta_bu_shi_da_yu/MainPage2	3	0.6691176470588235
https://en.wikipedia.org/wiki/User:Ryz05/Wikipedia	3	0.6691176470588235
https://en.wikipedia.org/wiki/User:Tom-/sandbox	3	0.6578947368421053
https://en.wikipedia.org/wiki/User:Wossi/Sandbox/Archive	3	0.9209302325581395
https://en.wikipedia.org/wiki/Wikipedia:Main_Page/Test	3	0.7491408934707904
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(misty_breeze)	3	0.664179104477612
https://en.wikipedia.org/wiki/User_talk:Tlaloc~enwiki/sand	3	0.6715328467153284
https://en.wikipedia.org/wiki/Wikipedia:Main_Page/Temp10	3	0.7549668874172185
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(shades_of_blue)	3	0.6883561643835616
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(Old_PDA_version)	3	0.8928571428571429
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(Italian-style)	3	0.7237687366167024
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(blue_boy)	3	0.6870026525198939
https://en.wikipedia.org/wiki/Wikipedia:Today%27s_featured_article	3	0.0
https://en.wikipedia.org/wiki/Wikipedia:Main_Page/test	3	0.6592592592592592
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(Search_Box)	3	0.5576923076923077
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(executive)	3	0.6753731343283582
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_(Italian_Inspired)	3	0.6993464052287581
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(editable)	3	0.5460526315789473
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(simple_layout)	3	0.782051282051282
https://en.wikipedia.org/wiki/Wikipedia:Main_Page_alternatives/(regal)	3	0.5808580858085809
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_A	3	0.5986159169550173
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft	3	0.5874125874125874
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft2_(fullsize_text)	3	0.7787234042553192
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page	3	0.6807017543859649
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft/Sj	3	0.5868055555555556
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft/Test	3	0.5874125874125874
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_(current_templates)	3	0.776824034334764
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft2	3	0.7777777777777778
https://en.wikipedia.org/wiki/Xiaomi	3	0.7944272445820434
https://en.wikipedia.org/wiki/Redmi_Note_9S	3	0.9801097393689986
https://en.wikipedia.org/wiki/Film_speed	3	0.8957816377171216
https://en.wikipedia.org/wiki/F-number	3	0.8956127080181543
https://en.wikipedia.org/wiki/Shutter_speed	3	0.8752556237218814
https://en.wikipedia.org/wiki/Focal_length	3	0.8383838383838383
https://en.wikipedia.org/wiki/Flash_(photography)	3	0.8290468986384266
https://en.wikipedia.org/wiki/Metering_mode	3	0.9108108108108108
https://en.wikipedia.org/wiki/Exposure_compensation	3	0.913151364764268
https://en.wikipedia.org/wiki/Color_balance	3	0.8409090909090909
https://en.wikipedia.org/wiki/Color_space	3	0.9271255060728745
https://en.wikipedia.org/wiki/Shutter_speed	3	0.8752556237218814
https://en.wikipedia.org/wiki/Special:WhatLinksHere/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.9514563106796117
https://en.wikipedia.org/wiki/Exchangeable_image_file_format	3	0.8052208835341366
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_6C	3	0.5986394557823129
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_extra_search_box	3	0.5824561403508772
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_no_search_box	3	0.5809859154929577
https://commons.wikimedia.org/wiki/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.3611111111111111
https://en.wikipedia.org/wiki/Wikipedia:Contents	3	0.8635346756152126
https://en.wikipedia.org/wiki/Portal:Current_events	3	0.8679033164699269
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_B	3	0.610738255033557
https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=File%3ACC5+Nicoll+Highway+MRT+Platform+B+20210423+122635.jpg	3	0.75
https://en.wikipedia.org/wiki/Special:MyTalk	3	0.8297872340425532
https://en.wikipedia.org/wiki/Wikipedia:Contact_us	3	0.3561643835616438
https://en.wikipedia.org/wiki/Help:Contents	3	0.58
https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=File%3ACC5+Nicoll+Highway+MRT+Platform+B+20210423+122635.jpg	3	0.7777777777777778
https://en.wikipedia.org/wiki/Help:Introduction	3	0.36180904522613067
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_L	3	0.6862068965517242
https://en.wikipedia.org/wiki/Wikipedia:About	3	0.784037558685446
https://en.wikipedia.org/wiki/Special:RecentChanges	3	0.9757709251101322
https://en.wikipedia.org/wiki/Wikipedia:File_Upload_Wizard	3	0.49707602339181284
https://en.wikipedia.org/wiki/Wikipedia:Community_portal	3	0.8184796854521625
https://en.wikipedia.org/wiki/Wikipedia:File_Upload_Wizard	3	0.49707602339181284
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Draft_C	3	0.6133333333333333
https://foundation.wikimedia.org/wiki/Privacy_policy	3	0.6155913978494624
https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Usability/Main_Page/Sandbox	3	0.6952789699570815
https://en.wikipedia.org/wiki/Wikipedia:General_disclaimer	3	0.2314410480349345
https://en.wikipedia.org/wiki/Wikipedia:Contact_us	3	0.3561643835616438
https://en.wikipedia.org/wiki/Wikipedia:About	3	0.784037558685446
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en	3	0.5769230769230769
https://foundation.wikimedia.org/wiki/Cookie_statement	3	0.6756756756756757
https://stats.wikimedia.org/#/en.wikipedia.org	3	0.0
https://wikimediafoundation.org/	3	0.4727272727272727
https://www.mediawiki.org/	3	0.8176470588235294
https://en.wikipedia.org/wiki/Wikipedia:Protection_policy#semi	3	0.8348271446862996
https://en.wikipedia.org/wiki/Wikipedia:Featured_articles	3	0.9993532740501213
https://en.wikipedia.org/wiki/File:CC5_Nicoll_Highway_MRT_Platforms_20210423_122552.jpg	3	0.5473684210526316
https://en.wikipedia.org/wiki/Special:SpecialPages	3	0.9528795811518325
https://en.wikipedia.org/wiki/Geographic_coordinate_system	3	0.7020648967551623
https://en.wikipedia.org/wiki/Mass_Rapid_Transit_(Singapore)	3	0.824622939319537
https://en.wikipedia.org/wiki/SMRT_Trains	3	0.9112627986348123
https://en.wikipedia.org/wiki/SMRT_Corporation	3	0.8483965014577259
https://en.wikipedia.org/w/index.php?title=File_talk:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg&action=edit&redlink=1	3	0.8571428571428571
https://en.wikipedia.org/wiki/1_island_platform	3	0.8626865671641791
https://en.wikipedia.org/wiki/Special:Random	3	0.8461538461538461
https://en.wikipedia.org/wiki/Circle_MRT_line	3	0.8159597411933861
https://en.wikipedia.org/wiki/Golden_Mile_Complex	3	0.9269406392694064
https://en.wikipedia.org/w/index.php?title=File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg&action=info	3	0.78125
https://en.wikipedia.org/wiki/Special:WhatLinksHere/File:CC5_Nicoll_Highway_MRT_Platform_B_20210423_122635.jpg	3	0.9514563106796117
https://en.wikipedia.org/wiki/Mass_Rapid_Transit_(Singapore)	3	0.824622939319537
https://www.mediawiki.org/wiki/Special:MyLanguage/How_to_contribute	3	0.8621908127208481
https://en.wikipedia.org/wiki/Circle_MRT_line	3	0.8159597411933861
